,Trial index,Stim frequency,Stim AM rate,Category,Response,Task,Right licks,Left licks,Choice rate,dprimes,Timeline events,Flagged,Easy
13,12.0,750.0,0.0,1,1,0,"[False  True False False False  True False False False False  True False
 False False False  True False False False  True False False False  True
 False False False False False False  True False False False False False
 False False False  True  True False False False False False False False
 False False False False False False  True False False False  True  True
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.6153846153846154, 0.3076923076923077, 0.07692307692307693]","[2.300694208940575, nan]",0,False,True
14,13.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False  True False False False False
 False False False False  True False False False False  True False False
 False  True False False False  True  True False False False  True False
 False False False False  True False False False False False False False
 False  True  True False False False  True False False False False False
 False False False False False False False]","[0.6428571428571429, 0.2857142857142857, 0.07142857142857142]","[2.4412761378064363, nan]",0,False,True
15,14.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False False
 False False False False False  True False False False False False False
 False False False False False False False False  True False False False
  True False False False  True False False False False False  True False
 False False  True False False False False False False False False False
 False False  True  True False False False]","[0.6, 0.3333333333333333, 0.06666666666666667]","[2.4412761378064363, nan]",0,False,True
16,15.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False  True False False
 False  True False False False False  True False False False False  True
 False False False  True False False False  True  True False False False
 False  True False False False False False]","[0.5625, 0.375, 0.0625]","[2.4412761378064363, nan]",0,False,True
17,16.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False  True False False False False  True False False False
 False  True False False False  True False False False  True  True False
 False  True  True False False False False  True  True False False False
 False False False False False False  True False False False  True  True
 False False False  True False False False False False False False False
 False False False False False False False]","[0.5294117647058824, 0.4117647058823529, 0.058823529411764705]","[2.4412761378064363, nan]",0,False,True
18,17.0,750.0,0.0,1,1,0,"[False False  True False False False False False False False False False
 False False False False  True False False False False False False False
 False  True False False False  True False False False  True  True False
 False False False False False  True False False False False False False
 False False False  True False False False False False False False False
 False False False False False  True False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.5, 0.4444444444444444, 0.05555555555555555]","[2.4412761378064363, nan]",0,False,True
19,18.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True  True False False False  True False False False  True  True False
 False  True  True False False False  True False False False  True  True
 False False False False  True False False False False False False False
 False False  True  True False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False]","[0.5263157894736842, 0.42105263157894735, 0.05263157894736842]","[2.5630985764077403, nan]",0,False,True
20,19.0,1500.0,0.0,1,1,0,"[False False False False  True False False False False False False False
 False  True False False False False  True False False False  True False
 False False  True False False False False  True False False False False
 False  True False False False False False False False False False  True
 False False False  True False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.5, 0.45, 0.05]","[2.5630985764077403, nan]",0,False,True
21,20.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False  True False False False False  True False
 False False  True  True False False  True  True False False False  True
 False False False False  True False False False False  True  True False
 False  True False False False False False  True  True False False False
  True False False False False False  True  True False False False False
 False  True False False False False False]","[0.5238095238095238, 0.42857142857142855, 0.047619047619047616]","[2.670350930522295, nan]",0,False,True
22,21.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False  True False False False  True False False False False  True
 False False False  True  True False False False False False False False
  True False False False  True  True False False False False  True  True
 False False False False False False False False False  True False False
 False  True False False False False False]","[0.5, 0.45454545454545453, 0.045454545454545456]","[2.670350930522295, nan]",0,False,True
23,22.0,1500.0,0.0,1,1,0,"[False False False False False False False  True False False False  True
 False False False False  True False False False  True  True False False
  True  True False False False  True False False False  True  True False
 False False False False  True False False False  True False False False
 False False False False False False  True False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4782608695652174, 0.4782608695652174, 0.043478260869565216]","[2.670350930522295, nan]",0,False,True
24,23.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False  True False False False  True  True False False
 False  True False False False  True False False False  True  True False
 False False False  True  True False False False False False False False
 False  True  True False False False  True False False False False False
 False False False False False  True False False False False False False
 False False False False False False False]","[0.5, 0.4583333333333333, 0.041666666666666664]","[2.765983730024195, nan]",0,False,True
25,24.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False  True False False False  True False False
 False False  True False False False  True  True False False False  True
 False False False  True False False False  True  True False False False
 False  True  True False False False False False False False False False
  True False False False  True False False False False False False False
 False False False False False False False]","[0.48, 0.48, 0.04]","[2.765983730024195, nan]",0,False,True
26,25.0,750.0,0.0,1,1,0,"[ True False False False False  True False False False  True  True False
 False False  True False False False  True  True False False False  True
 False False False  True  True False False False False  True  True False
 False False False False False False False  True  True False False False
 False False False False False  True False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.52, 0.04]","[nan, nan]",0,False,True
27,26.0,1500.0,0.0,1,1,0,"[False  True False False False False  True False False False  True  True
 False False  True  True False False False  True False False False  True
  True False False False  True False False False False False  True False
 False False False False False False False False False False False False
  True False False False False  True False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.48, 0.52, 0.0]","[nan, nan]",0,False,True
28,27.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False  True False False False
  True False False False False  True  True False False  True  True False
 False  True  True False False False  True False False False False  True
 False False False False False False False False False False  True  True
 False False False  True False False False False False False False False
 False False False False False False  True]","[0.48, 0.52, 0.0]","[nan, nan]",0,False,True
29,28.0,750.0,0.0,1,1,0,"[False False  True False False False  True False False False False False
 False False False False  True False False  True  True False False False
  True False False False False False False  True False False False False
 False False False False  True  True False False False  True False False
 False False False False False False False False  True False False False
  True False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.48, 0.52, 0.0]","[nan, nan]",0,False,False
30,29.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.48, 0.52, 0.0]","[nan, nan]",0,False,False
31,30.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False  True
  True False False False  True  True False False  True  True False False
  True  True False False False  True False False False  True False False
 False  True  True False False False False  True  True False False  True
  True False False False  True False False False False False False False
 False False False False False False False]","[0.44, 0.56, 0.0]","[nan, 2.9304631030763524]",0,False,False
32,31.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False  True False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.6, 0.0]","[nan, 3.002167432214091]",0,False,False
33,31.0,1500.0,0.0,1,1,0,"[False False False False  True False False False  True False False False
 False  True  True False False  True  True False False  True  True False
 False False  True False False False  True  True False False False  True
 False False False False False False False False False  True False False
 False False False  True False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False  True False False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 2.3006964861980523]",0,False,False
34,32.0,1500.0,0.0,1,1,0,"[False False  True False False False  True False False False False  True
 False False False  True  True False False  True  True False False False
  True False False False  True  True False False False False  True  True
 False False False False False False False False  True  True False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False  True False False False False  True False False False
  True False False False  True False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 2.3006964861980523]",0,False,False
35,33.0,750.0,0.0,1,1,0,"[ True False False False  True  True False False False  True  True False
 False  True  True False False False  True False False False  True  True
 False False False  True False False False False False  True False False
 False False False False False False False  True False False False  True
  True False False False  True False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False  True False False False  True False False False  True False
 False False False  True False False False False False False False False
 False False False False False False False  True False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 2.3006964861980523]",0,False,False
36,34.0,750.0,0.0,1,1,0,"[ True  True False False False  True  True False False  True  True False
 False False  True False False False  True False False False  True  True
 False False False  True False False False False False  True False False
 False False False False False False False False False False False False
 False  True False False False  True False False False False False False
 False False False False False  True False]","[False False False False False False False False False False False False
 False False  True False False False  True False False False False  True
 False False False False False False False False False  True False False
 False False False  True False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.6, 0.0]","[nan, 2.2215409645048307]",0,False,False
37,35.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False  True False False False False
  True False False False False  True False False  True  True False False
 False  True False False False  True False False False False False  True
 False False False  True False False False False  True False False False
 False  True  True False False  True  True]","[0.44, 0.56, 0.0]","[nan, 2.135138788617833]",0,False,False
38,36.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False  True
 False False False  True False False False False  True  True False False
  True  True False False  True  True False False False  True False False
 False False  True  True False False False  True False False False False
 False  True  True False False False  True False False False False False
 False False False False False  True False]","[0.44, 0.56, 0.0]","[nan, 2.135138788617833]",0,False,False
39,37.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.6, 0.0]","[nan, 2.2215409645048307]",0,False,False
40,38.0,1500.0,0.0,1,1,0,"[False False False False False False False False  True False False False
  True False False False False  True False False False  True  True False
 False  True  True False False False  True False False False False False
  True  True False False False False False False False False  True  True
 False False  True False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False False False
 False False False False  True False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False]","[0.4, 0.6, 0.0]","[nan, 1.6832410393848654]",0,False,False
41,39.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False  True False False False  True
  True False False False  True False False False  True  True False False
 False  True False False False  True False False False False False  True
  True False False False False False False False False False  True False
 False False  True False False False False False False False False False
 False False  True False False False False]","[0.44, 0.56, 0.0]","[nan, 1.583275816739861]",0,False,False
42,40.0,1500.0,0.0,1,1,0,"[False False False  True False False False False False False False False
 False False False False False  True False False False  True  True False
 False False  True False False False  True  True False False False  True
 False False False False False  True  True False False False False False
 False False False  True  True False False False False False False False
 False  True False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False  True False
 False False False False  True False False False  True False False False
 False False False False False False False]","[0.44, 0.56, 0.0]","[nan, 1.583275816739861]",0,False,False
43,41.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False  True False
 False False  True  True False False False  True False False False  True
  True False False  True  True False False False  True False False False
 False False  True False False False  True  True False False False  True
 False False False False False  True False False False False False False
 False False False False False False False]","[0.48, 0.52, 0.0]","[nan, 1.472630473950306]",0,False,False
44,42.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False  True  True False False False  True
  True False False False  True False False False  True False False False
  True  True False False False  True False False False False  True  True
 False False False  True  True False False  True  True False False False
 False False False False False False False]","[0.44, 0.56, 0.0]","[nan, 1.583275816739861]",0,False,False
45,43.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False  True False False False False  True False False
 False False  True False False  True  True False False False  True False
 False False  True  True False False False  True False False False False
  True  True False False False  True False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.56, 0.0]","[nan, 1.583275816739861]",0,False,False
46,44.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.6, 0.0]","[nan, 1.6832410393848654]",0,False,False
47,45.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False False  True False False False  True
  True False False  True  True False False False  True False False False
  True  True False False False False False  True False False  True  True
 False False False False  True  True False False False  True False False
 False False False False  True False False False  True False False False
 False False False False False False False]","[0.4, 0.6, 0.0]","[nan, 1.2458505001420814]",0,False,False
48,46.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False  True False False False False  True False
 False False  True  True False False False  True False False False  True
 False False False  True  True False False False  True False False False
 False False  True False False False  True False False False False False
  True  True False False False False False False False False False False
 False False False False False  True False]","[0.4, 0.6, 0.0]","[nan, 1.2458505001420814]",0,False,False
