,Trial index,Stim frequency,Stim AM rate,Category,Response,Task,Right licks,Left licks,Choice rate,dprimes,Timeline events,Flagged,Easy
10,6.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
 False False False  True False False False]","[ True False False False False  True False False False False False False
 False False False  True False False False False  True False False False
  True False False False False  True False False False False False  True
 False False False  True False False False False False False False  True
 False False False  True False False False False  True False False False
 False False False  True False False False]","[0.0, 0.7, 0.3]","[0.0, 0.36002421977424204]",0,False,False
11,7.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False  True False False False False
 False False False False False False False False False False False False
 False False False False False False False False  True  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.0, 0.7272727272727273, 0.2727272727272727]","[0.0, 0.6372779040108865]",0,False,False
12,8.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False  True  True False False False False
  True False False False False False False False  True False False False
 False  True False False False  True False False False False False False
 False False False False  True False False False  True False False False
 False False False  True False False False]","[0.0, 0.75, 0.25]","[0.0, 0.2794202853486787]",0,False,False
13,9.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False  True  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.0, 0.7692307692307693, 0.23076923076923078]","[0.0, 0.5066936887499858]",0,False,False
14,9.0,750.0,0.0,1,-1,0,"[False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False False  True False False False  True
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.0, 0.7857142857142857, 0.21428571428571427]","[0.0, 0.2283703801950016]",0,False,False
15,9.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False  True False False False False  True False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.0, 0.8, 0.2]","[0.0, 0.0]",0,False,False
16,9.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.0, 0.8125, 0.1875]","[0.0, -0.1931170816217559]",0,False,False
17,9.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False  True False False False False False False
 False False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.0, 0.8235294117647058, 0.17647058823529413]","[0.0, -0.3600244797379033]",0,False,False
18,9.0,750.0,0.0,1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False]","[0.0, 0.8333333333333334, 0.16666666666666666]","[0.0, -0.5066938613135554]",0,False,False
19,9.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False  True False
 False False False False False False False False  True False False False
 False False False False False  True False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.0, 0.7894736842105263, 0.21052631578947367]","[0.0, -0.5066938613135554]",0,False,False
20,10.0,750.0,0.0,1,1,0,"[False False False False False False False False False False  True False
 False False  True False False False False  True False False False  True
 False False False  True False False False False  True False False False
  True False False False False False  True False False False  True False
 False False False False False  True False False False False  True False
 False False False False False  True False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False  True False
 False False False False False  True False False False False  True False
 False False False False False False False]","[0.05, 0.75, 0.2]","[nan, -0.5066938613135554]",0,False,False
21,11.0,1500.0,0.0,1,1,0,"[False  True False False False False  True False False False False  True
 False False False  True False False False False False False False False
  True False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False False  True  True False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False False  True False False False
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False]","[0.09523809523809523, 0.7142857142857143, 0.19047619047619047]","[nan, -0.5066938613135554]",0,False,False
22,12.0,750.0,0.0,1,1,0,"[ True  True False False False False  True False False False  True False
 False False False False False False False False False False False False
  True False False False  True False False False  True False False False
 False False False False False False False False False False False False
 False False False False False  True False False False False False False
  True False False False False  True False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False  True  True False False False  True False False False
 False False False False False False False False False False False False
 False False False False False  True False False False False False False
 False False False False False  True False]","[0.13636363636363635, 0.6818181818181818, 0.18181818181818182]","[nan, -0.5066938613135554]",0,False,False
23,13.0,3000.0,0.0,-1,1,0,"[False  True False False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.17391304347826086, 0.6521739130434783, 0.17391304347826086]","[nan, -0.5066938613135554]",0,False,False
24,13.0,3000.0,0.0,-1,1,0,"[False False  True False False False False  True False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.20833333333333334, 0.625, 0.16666666666666666]","[1.6832381817308146, -0.5066938613135554]",0,False,False
25,14.0,6000.0,0.0,-1,1,0,"[False False False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.24, 0.6, 0.16]","[0.8614530709359598, -0.5066938613135554]",0,False,False
26,15.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.28, 0.6, 0.12]","[0.36002421977424204, -0.5066938613135554]",0,False,False
27,16.0,750.0,0.0,1,1,0,"[ True False False False False False False False False False  True False
 False False False  True False False False False  True False False  True
  True False False False  True False False False False  True False False
 False  True False False False False False  True False False False  True
  True False False False False False  True False False False False  True
 False False False False  True False False]","[False False False False False False False False False False False False
 False False False False False False False  True False False False False
  True False False False False False False False False  True False False
 False False False False False False False  True False False False False
 False False False False False False  True False False False False  True
 False False False False  True False False]","[0.28, 0.64, 0.08]","[0.36002421977424204, -0.6372783160801316]",0,False,False
28,17.0,750.0,0.0,1,1,0,"[ True False False False False  True False False False False  True False
 False  True  True False False False False False False False False  True
 False False False  True False False False False  True False False False
 False False  True False False False  True False False False False  True
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False False False False False False False False False
 False False  True False False False False False False False False  True
 False False False  True False False False False  True False False False
 False False  True False False False False False False False False  True
 False False False False False False  True False False False False False
 False False False False False False False]","[0.32, 0.6, 0.08]","[0.6372779040108865, -0.8614539877232001]",0,False,False
29,18.0,3000.0,0.0,-1,1,0,"[False False False False False False False False False False False  True
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.56, 0.08]","[0.8614535802617546, -0.7322121668315051]",0,False,False
30,19.0,6000.0,0.0,-1,1,0,"[False False False False False False False False False False False False
 False False False False  True False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.52, 0.08]","[0.5066936887499858, -1.0048036057610192]",0,False,False
31,19.0,6000.0,0.0,-1,1,0,"[False False  True False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.48, 0.08]","[0.2283703801950016, -0.8614538349250738]",0,False,False
32,19.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False  True False False False False False]","[False False  True False False False False  True False False False False
  True False False False  True False False False False  True False False
 False  True False False False False False False False  True False False
 False False False False False False False False False False False False
 False  True False False False False False False  True False False False
  True  True False False False  True False]","[0.48, 0.44, 0.08]","[0.0, -0.6975107308138484]",0,False,False
33,20.0,750.0,0.0,1,1,0,"[False False False  True  True False False False  True  True False False
 False  True False False False  True False False False  True  True False
 False  True  True False False False  True  True False False False False
 False  True False False False  True False False False False False False
  True False False False False False False  True False False False False
  True False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False  True False False
 False False  True False False False  True False False False False False
 False  True False False False  True False False False False False False
  True False False False False False False  True False False False False
  True False False False False False False]","[0.48, 0.48, 0.04]","[0.0, -0.42085643268640105]",0,False,False
34,21.0,1500.0,0.0,1,-1,0,"[False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
  True False False False  True  True False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.52, 0.44, 0.04]","[0.1931170816217559, -0.6975107308138484]",0,False,False
35,21.0,1500.0,0.0,1,1,0,"[False False  True False False False False  True False False False False
  True False False  True  True False False False  True False False False
  True  True False False  True  True False False False False False  True
 False False False False False False  True False False False False False
 False False False False False  True False False False  True False False
 False False  True False False False False]","[False False False False False False False False False False False False
 False False False False  True False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False  True False
 False False False False False False False False False  True False False
 False False  True False False False False]","[0.52, 0.44, 0.04]","[0.1931170816217559, -1.2091694501633]",0,False,False
36,22.0,6000.0,0.0,-1,1,0,"[False False False False False False False  True False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.56, 0.4, 0.04]","[0.3600244797379033, -1.6832403249694212]",0,False,False
37,22.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False  True False False False False False False
 False False False False  True False False False False False False False
 False False False False False False False]","[False False False False False  True  True False False False  True False
 False False False False False False False  True False False False  True
 False False False False  True False False False False False  True False
 False False False False False  True False False False  True False False
 False False False False  True False False False False  True False False
 False False False False False False False]","[0.6, 0.36, 0.04]","[0.16730335606762126, -1.5294172755398876]",0,False,False
38,23.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False  True False False False False
 False False False False False False False]","[False False  True  True False False False False  True False False False
  True False False False False  True False False False  True False False
 False False False False False False False False  True False False False
 False False False  True False False False  True False False False False
  True False False False False False False  True False False False False
 False  True False False False False False]","[0.6, 0.36, 0.04]","[0.16730335606762126, -1.5294172755398876]",0,False,False
39,24.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False  True False False False False False False False
 False False False False False False False]","[False False False False False  True  True False False False False False
  True False False False  True False False False False  True False False
 False  True False False False False False False False False False False
  True False False False  True False False False False False False  True
 False False False False  True False False False False  True False False
 False False False False False False False]","[0.6, 0.36, 0.04]","[0.16730335606762126, -0.8614535802617546]",0,False,False
40,25.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.6, 0.36, 0.04]","[0.16730335606762126, -0.2794202853486787]",0,False,False
41,26.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False False False False False False False
 False  True False False False False  True False False False False False
 False False False  True False False False  True False False False False
  True False False False  True False False False False False False  True
 False False False False False False False False  True  True False False
 False False False  True  True False False]","[0.6, 0.36, 0.04]","[0.16730335606762126, -0.2794202853486787]",0,False,False
42,27.0,3000.0,0.0,-1,-1,0,"[ True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False False  True False False False  True  True False
 False False False  True False False False  True False False False  True
 False False False False  True False False False False  True False False
 False False False  True False False False False False  True False False
 False  True  True False False False False False False  True False False
 False False  True False False False False]","[0.6, 0.36, 0.04]","[0.16730335606762126, 0.2794202853486787]",0,False,False
43,28.0,1500.0,0.0,1,-1,0,"[ True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False  True False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.6, 0.36, 0.04]","[0.16730335606762126, 0.8614535802617546]",0,False,False
44,28.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.6, 0.4, 0.0]","[0.16730335606762126, 0.5066936887499858]",0,False,False
45,28.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.56, 0.44, 0.0]","[0.0, 0.2283703801950016]",0,False,False
46,28.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False  True  True False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.52, 0.48, 0.0]","[-0.1931170816217559, 0.0]",0,False,False
47,29.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.48, 0.52, 0.0]","[-0.42085643268640105, -0.1931170816217559]",0,False,False
48,30.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True False False False  True  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.56, 0.0]","[-0.6975107308138484, -0.3600244797379033]",0,False,False
