,Trial index,Stim frequency,Stim AM rate,Category,Response,Task,Right licks,Left licks,Choice rate,dprimes,Timeline events,Flagged,Easy
14,14.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False  True False False False False  True False False
 False False  True False False False  True  True False False False  True
 False False False  True False False False False False False False False
 False False False False False  True  True False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.5, 0.5, 0.0]","[nan, nan]",0,False,True
15,15.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False False False False False False  True False False
 False  True  True False False  True  True False False False  True False
 False False  True  True False False  True  True False False False False
  True False False False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False]","[0.5333333333333333, 0.4666666666666667, 0.0]","[nan, nan]",0,False,True
16,16.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False False
 False False False  True False False False False  True False False False
  True False False False  True False False False False False False False
 False False  True  True False False False False False False False False
  True  True False False False  True False False False False False False
 False False False False False False False]","[0.5, 0.5, 0.0]","[nan, nan]",0,False,True
17,17.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False False False False False False  True False False
 False False  True  True False False  True  True False False  True  True
 False False False  True  True False False False False  True  True False
 False  True False False False False False  True False False False False
  True False False False False False False False False False False False
 False False False False False False False]","[0.47058823529411764, 0.5294117647058824, 0.0]","[nan, nan]",0,False,True
18,18.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False  True False False False False False False False
 False  True False False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False  True False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4444444444444444, 0.5555555555555556, 0.0]","[nan, nan]",0,False,True
19,19.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False  True False False False  True
 False False False  True  True False False False  True False False False
 False  True  True False False False False]","[0.47368421052631576, 0.5263157894736842, 0.0]","[nan, nan]",0,False,False
20,20.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.45, 0.55, 0.0]","[nan, nan]",0,False,False
21,20.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.42857142857142855, 0.5714285714285714, 0.0]","[nan, 2.765983730024195]",0,False,False
22,21.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4090909090909091, 0.5909090909090909, 0.0]","[nan, 2.0401502213058973]",0,False,False
23,21.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True False False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.391304347826087, 0.6086956521739131, 0.0]","[nan, 1.583275816739861]",0,False,False
24,22.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
  True False False False False  True False False False  True  True False
 False  True  True False False False  True False False False  True False
 False False  True  True False False False False  True False False False
 False  True  True False False  True  True False False False False False
  True False False False  True False False]","[0.375, 0.625, 0.0]","[nan, 1.2458505001420814]",0,False,False
25,23.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True False False False  True  True False False False  True  True
 False False  True  True False False False  True False False False  True
 False False False False  True  True False False False False False False
 False False  True  True False False False  True  True False False False
  True False False False False False False False False False  True False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 1.34897851762444]",0,False,False
26,24.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False  True False False False False
 False False False False  True False False False False  True False False
 False  True False False False  True  True False False  True  True False
 False False False  True  True False False False False False False False
 False  True False False False False  True False False False  True  True
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 1.34897851762444]",0,False,False
27,25.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True False False False False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 1.34897851762444]",0,False,False
28,25.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False  True False False False False  True False False False
  True  True False False False False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True  True False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 0.9775521605649683]",0,False,False
29,26.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.6, 0.0]","[nan, 0.8614539877232001]",0,False,False
30,26.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False  True False False False  True False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 0.6372783160801316]",0,False,False
31,26.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False  True False False False  True False False False False  True  True
 False False False  True False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False  True False False False  True
 False False False  True False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True  True False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 0.31462117104709175]",0,False,False
32,27.0,750.0,0.0,1,1,0,"[False False False False False False False False False  True False False
 False False False False False False False False False False  True False
 False False False  True False False False  True  True False False False
 False False False False  True  True False False False False False False
 False False False False False False False  True False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True False False False False
  True False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 0.31462117104709175]",0,False,False
33,28.0,750.0,0.0,1,1,0,"[False False False False False False False  True False False False False
 False False False False False False False False  True False False False
  True  True False False False  True False False False  True  True False
 False False  True False False False False False  True False False False
 False False False False False False  True False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False  True  True False
 False False  True False False False False False False False False False
  True False False False False False False False False False  True False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 0.31462117104709175]",0,False,False
34,29.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True False False False False False False False False False  True
 False False False  True  True False False  True  True False False  True
  True False False False  True  True False False False False  True  True
 False False  True False False False False False  True  True False False
  True  True False False False False False False False False False False
 False False False False  True False False]","[0.36, 0.64, 0.0]","[nan, 0.31462117104709175]",0,False,False
35,30.0,1500.0,0.0,1,1,0,"[False False  True False False False  True False False False False  True
  True False False False  True False False  True  True False False False
  True False False False False False False False False False  True  True
 False False False False False False False  True False False False False
 False  True False False False False False False False False  True False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False  True  True False False False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 0.31462117104709175]",0,False,False
36,31.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True False False False False  True False False False  True  True
 False False  True  True False False False  True  True False False  True
  True False False False  True False False False False  True  True False
 False False  True False False False  True  True False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.64, 0.0]","[nan, 0.31462117104709175]",0,False,False
37,32.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True False False False  True False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.32, 0.68, 0.0]","[nan, 0.4460153952645921]",0,False,False
38,32.0,1500.0,0.0,1,1,0,"[False  True False False False False False False False False  True False
 False False False  True  True False False False False False False False
 False False False False  True False False False  True  True False False
 False False False False False False False  True False False False False
 False False False False False False False  True False False False False
 False  True False False False False  True]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
  True False False False False False False False False False  True  True
 False False False False False False False False False False False False
 False False False False False False False]","[0.28, 0.72, 0.0]","[nan, 0.2794204416008008]",0,False,False
39,33.0,750.0,0.0,1,1,0,"[False False False  True False False False False False False False False
 False  True False False False  True  True False False False  True False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False  True False False False False False False False False
  True False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False False False
 False False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.32, 0.68, 0.0]","[nan, 0.1475824606895068]",0,False,False
40,34.0,1500.0,0.0,1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.32, 0.68, 0.0]","[nan, 0.1475824606895068]",0,False,False
41,34.0,1500.0,0.0,1,1,0,"[False False  True False False False  True False False False False  True
 False False False False  True False False  True  True False False False
  True False False False  True False False False False False False False
 False False False  True False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False  True False False False
  True False False False  True False False False False False False False
 False False False False False False  True False False False False False
 False False False  True False False False False False False False False
 False False False False False False False]","[0.32, 0.64, 0.04]","[nan, 0.0]",0,False,False
42,35.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False  True False False False False  True
 False False False  True False False False False  True False False False
  True False False False False  True False False False  True False False
 False False False  True False False False False False False False  True
 False False False False False  True  True]","[ True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
  True False False False False False False False False  True False False
 False False False False False False False  True False False False False
 False False False False False False False]","[0.36, 0.6, 0.04]","[nan, -0.16730335606762126]",0,False,False
43,36.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False  True  True
 False False False  True  True False False  True  True False False  True
  True False False False  True False False False False False  True False
 False False  True False False False False False  True  True False False
 False  True False False False False False False False False False False
 False False False False False False False]","[0.4, 0.56, 0.04]","[nan, -0.3600244797379033]",0,False,False
44,37.0,750.0,0.0,1,1,0,"[False  True False False False False  True False False False False False
 False False False  True False False False False False False False False
  True False False False  True False False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False  True False False]","[False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.6, 0.04]","[nan, -0.16730335606762126]",0,False,False
45,38.0,750.0,0.0,1,1,0,"[ True False False False False False False False False  True False False
 False  True False False False False False False False False  True  True
 False False  True  True False False False  True  True False False False
 False False False False False False  True False False False False False
 False False False False  True False False False  True False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False  True False False False  True False False False False
 False False False False False False  True False False False  True False
 False False False False  True False False False False False False False
 False False False False False False False]","[0.4, 0.56, 0.04]","[nan, -0.3600244797379033]",0,False,False
46,39.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False  True False False False  True False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.52, 0.04]","[nan, -0.1931170816217559]",0,False,False
47,39.0,1500.0,0.0,1,1,0,"[False False False  True False False False False  True False False False
  True False False False False  True False False False  True False False
 False False  True False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False  True False False
 False False  True False False False  True False False False False False
 False False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.52, 0.04]","[nan, -0.1931170816217559]",0,False,False
48,40.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False  True False False False  True
 False False False  True  True False False False  True  True False False
  True  True False False  True  True False False False False  True  True
 False False False  True False False False False False  True  True False
 False False  True False False False False False False False False False
 False False False False False False  True]","[0.48, 0.48, 0.04]","[nan, 0.0]",0,False,False
49,41.0,6000.0,0.0,-1,1,0,"[ True False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.48, 0.48, 0.04]","[nan, 0.42085643268640105]",0,False,False
